time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
25.93979859,8860,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01907094,-1.59494608,0.00318285,3.14073371,2.78207253,-1.59957131,-0.01869202,-1.57936954,0.00267029,-0.00976562,-0.00976562,0.01464844,0.00000000,0.02929688,-0.01464844,0.01487732,0.03089066,0.03242493,0.00000000
25.95431900,8865,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01894753,-1.59494986,0.00316503,3.14073371,2.78169106,-1.59918984,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.01464844,0.01464844,0.00000000,0.01464844,-0.01464844,0.01487732,0.03089630,0.03242493,-0.04882812
25.96807003,8870,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01903221,-1.59492912,0.00319642,3.14073371,2.78169106,-1.59918984,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.01464844,0.01464844,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03071358,0.03242493,-0.07324219
25.98152399,8875,-3.14054425,2.72752236,-1.59423073,-0.01869202,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01885232,-1.59498336,0.00319926,3.14073371,2.78169106,-1.59918984,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.00976562,0.01464844,-0.01464844,0.01464844,0.00000000,0.01487732,0.03067812,0.03242493,-0.02441406
25.99764419,8880,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01900101,-1.59500114,0.00321923,3.14073371,2.78169106,-1.59918984,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.00976562,0.00976562,-0.01464844,-0.00000000,-0.01464844,0.01487732,0.03082665,0.03242493,-0.02441406
26.01282525,8885,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01904974,-1.59500696,0.00315546,3.14073371,2.78130959,-1.59918984,-0.01869202,-1.57936954,0.00267029,0.00000000,-0.00976562,0.00976562,-0.01464844,0.01464844,0.00000000,0.01487732,0.03087533,0.03242493,0.00000000
26.02740312,8890,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01906570,-1.59496004,0.00329338,3.14073371,2.78130959,-1.59880837,-0.01869202,-1.57936954,0.00305176,-0.00488281,-0.00488281,0.00976562,-0.01464844,-0.00000000,-0.01464844,0.01487732,0.03089127,0.03242493,-0.02441406
26.04316235,8895,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01892982,-1.59495443,0.00324080,3.14073371,2.78130959,-1.59880837,-0.01869202,-1.57936954,0.00267029,0.00000000,-0.00976562,0.00976562,0.00000000,0.01464844,-0.01464844,0.01487732,0.03089650,0.03280640,0.00000000
26.05848145,8900,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01902641,-1.59499166,0.00329388,3.14073371,2.78130959,-1.59880837,-0.01869202,-1.57936954,0.00267029,-0.00976562,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03089821,0.03242493,-0.02441406
26.06969619,8905,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01899703,-1.59500385,0.00328002,3.14073371,2.78130959,-1.59880837,-0.01869202,-1.57936954,0.00267029,-0.00488281,-0.00488281,0.00488281,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03089877,0.03242493,0.00000000
